index	prediction
1051	NONSATD
1052	SATD
1053	NONSATD
1054	NONSATD
1055	NONSATD
1056	NONSATD
1057	NONSATD
1058	NONSATD
1059	NONSATD
1060	NONSATD
1061	NONSATD
1062	NONSATD
1063	NONSATD
1064	NONSATD
1065	NONSATD
1066	NONSATD
1067	NONSATD
1068	NONSATD
1069	NONSATD
1070	NONSATD
1071	NONSATD
1072	NONSATD
1073	NONSATD
1074	NONSATD
1075	NONSATD
1076	NONSATD
1077	NONSATD
1078	NONSATD
1079	NONSATD
1080	NONSATD
1081	NONSATD
1082	NONSATD
1083	NONSATD
1084	SATD
1085	NONSATD
1086	NONSATD
1087	NONSATD
1088	NONSATD
1089	NONSATD
1090	SATD
1091	NONSATD
1092	NONSATD
1093	NONSATD
1094	NONSATD
1095	NONSATD
1096	NONSATD
1097	NONSATD
1098	NONSATD
1099	NONSATD
1100	NONSATD
1101	NONSATD
1102	NONSATD
1103	NONSATD
1104	NONSATD
1105	NONSATD
1106	NONSATD
1107	NONSATD
1108	NONSATD
1109	NONSATD
1110	NONSATD
1111	NONSATD
1112	NONSATD
1113	NONSATD
1114	NONSATD
1115	NONSATD
1116	NONSATD
1117	NONSATD
1118	NONSATD
1119	NONSATD
1120	NONSATD
1121	NONSATD
1122	NONSATD
1123	NONSATD
1124	NONSATD
1125	SATD
1126	NONSATD
1127	NONSATD
1128	NONSATD
1129	NONSATD
1130	NONSATD
1131	NONSATD
1132	NONSATD
1133	NONSATD
1134	NONSATD
1135	NONSATD
1136	NONSATD
1137	NONSATD
1138	NONSATD
1139	NONSATD
1140	NONSATD
1141	NONSATD
1142	NONSATD
1143	NONSATD
1144	NONSATD
1145	NONSATD
1146	NONSATD
1147	NONSATD
1148	NONSATD
1149	NONSATD
1150	NONSATD
1151	NONSATD
1152	NONSATD
1153	NONSATD
1154	NONSATD
1155	NONSATD
1156	NONSATD
1157	NONSATD
1158	NONSATD
1159	NONSATD
1160	NONSATD
1161	NONSATD
1162	NONSATD
1163	NONSATD
1164	NONSATD
1165	NONSATD
1166	NONSATD
1167	NONSATD
1168	NONSATD
1169	NONSATD
1170	NONSATD
1171	NONSATD
1172	NONSATD
1173	NONSATD
1174	NONSATD
1175	NONSATD
1176	NONSATD
1177	NONSATD
1178	NONSATD
1179	NONSATD
1180	NONSATD
1181	NONSATD
1182	NONSATD
1183	NONSATD
1184	NONSATD
1185	NONSATD
1186	NONSATD
1187	NONSATD
1188	NONSATD
1189	NONSATD
1190	NONSATD
1191	NONSATD
1192	NONSATD
1193	NONSATD
1194	NONSATD
1195	NONSATD
1196	NONSATD
1197	NONSATD
1198	SATD
1199	NONSATD
1200	NONSATD
1201	NONSATD
1202	NONSATD
1203	NONSATD
1204	NONSATD
1205	NONSATD
1206	NONSATD
1207	NONSATD
1208	NONSATD
1209	NONSATD
1210	NONSATD
1211	NONSATD
1212	NONSATD
1213	NONSATD
1214	NONSATD
1215	NONSATD
1216	NONSATD
1217	NONSATD
1218	NONSATD
1219	NONSATD
1220	NONSATD
1221	NONSATD
1222	NONSATD
1223	NONSATD
1224	NONSATD
1225	NONSATD
1226	NONSATD
1227	NONSATD
1228	NONSATD
1229	NONSATD
1230	NONSATD
1231	NONSATD
1232	NONSATD
1233	NONSATD
1234	NONSATD
1235	NONSATD
1236	NONSATD
1237	NONSATD
1238	NONSATD
1239	SATD
1240	NONSATD
1241	NONSATD
1242	NONSATD
1243	NONSATD
1244	NONSATD
1245	NONSATD
1246	NONSATD
1247	NONSATD
1248	NONSATD
1249	NONSATD
1250	NONSATD
1251	NONSATD
1252	NONSATD
1253	NONSATD
1254	NONSATD
1255	NONSATD
1256	NONSATD
1257	NONSATD
1258	NONSATD
1259	NONSATD
1260	NONSATD
1261	NONSATD
1262	NONSATD
1263	NONSATD
1264	NONSATD
1265	NONSATD
1266	NONSATD
1267	NONSATD
1268	NONSATD
1269	NONSATD
1270	NONSATD
1271	NONSATD
1272	NONSATD
1273	NONSATD
1274	NONSATD
1275	NONSATD
1276	NONSATD
1277	NONSATD
1278	NONSATD
1279	NONSATD
1280	NONSATD
1281	NONSATD
1282	NONSATD
1283	NONSATD
1284	NONSATD
1285	NONSATD
1286	NONSATD
1287	NONSATD
1288	NONSATD
1289	NONSATD
1290	NONSATD
1291	SATD
1292	NONSATD
1293	NONSATD
1294	NONSATD
1295	NONSATD
1296	NONSATD
1297	NONSATD
1298	NONSATD
1299	NONSATD
1300	NONSATD
1301	NONSATD
1302	NONSATD
1303	NONSATD
1304	NONSATD
1305	NONSATD
1306	NONSATD
1307	NONSATD
1308	NONSATD
1309	NONSATD
1310	NONSATD
1311	NONSATD
1312	NONSATD
1313	NONSATD
1314	NONSATD
1315	NONSATD
1316	NONSATD
1317	NONSATD
1318	NONSATD
1319	NONSATD
1320	NONSATD
1321	NONSATD
1322	NONSATD
1323	NONSATD
1324	NONSATD
1325	NONSATD
1326	NONSATD
1327	NONSATD
1328	NONSATD
1329	NONSATD
1330	NONSATD
1331	NONSATD
1332	NONSATD
1333	NONSATD
1334	NONSATD
1335	NONSATD
1336	NONSATD
1337	NONSATD
1338	NONSATD
1339	NONSATD
1340	NONSATD
1341	NONSATD
1342	NONSATD
1343	NONSATD
1344	NONSATD
1345	NONSATD
1346	NONSATD
1347	NONSATD
1348	NONSATD
1349	NONSATD
1350	NONSATD
1351	NONSATD
1352	NONSATD
1353	NONSATD
1354	NONSATD
1355	NONSATD
1356	NONSATD
1357	NONSATD
1358	NONSATD
1359	NONSATD
1360	NONSATD
1361	NONSATD
1362	NONSATD
1363	NONSATD
1364	NONSATD
1365	SATD
1366	NONSATD
1367	NONSATD
1368	NONSATD
1369	NONSATD
1370	NONSATD
1371	NONSATD
1372	NONSATD
1373	NONSATD
1374	NONSATD
1375	NONSATD
1376	NONSATD
1377	NONSATD
1378	NONSATD
1379	NONSATD
1380	NONSATD
1381	NONSATD
1382	NONSATD
1383	NONSATD
1384	NONSATD
1385	NONSATD
1386	NONSATD
1387	NONSATD
1388	NONSATD
1389	NONSATD
1390	NONSATD
1391	NONSATD
1392	NONSATD
1393	NONSATD
1394	NONSATD
1395	NONSATD
1396	NONSATD
1397	NONSATD
1398	NONSATD
1399	NONSATD
1400	NONSATD
1401	SATD
1402	NONSATD
1403	NONSATD
1404	NONSATD
1405	NONSATD
1406	NONSATD
1407	NONSATD
1408	NONSATD
1409	NONSATD
1410	NONSATD
1411	NONSATD
1412	NONSATD
1413	NONSATD
1414	NONSATD
1415	NONSATD
1416	NONSATD
1417	NONSATD
1418	NONSATD
1419	NONSATD
1420	SATD
1421	NONSATD
1422	NONSATD
1423	NONSATD
1424	NONSATD
1425	NONSATD
1426	NONSATD
1427	NONSATD
1428	NONSATD
1429	NONSATD
1430	NONSATD
1431	NONSATD
1432	NONSATD
1433	NONSATD
1434	NONSATD
1435	NONSATD
1436	NONSATD
1437	NONSATD
1438	NONSATD
1439	NONSATD
1440	NONSATD
1441	NONSATD
1442	NONSATD
1443	NONSATD
1444	NONSATD
1445	NONSATD
1446	NONSATD
1447	NONSATD
1448	NONSATD
1449	NONSATD
1450	NONSATD
1451	NONSATD
1452	NONSATD
1453	NONSATD
1454	NONSATD
1455	NONSATD
1456	NONSATD
1457	SATD
1458	NONSATD
1459	NONSATD
1460	NONSATD
1461	NONSATD
1462	NONSATD
1463	NONSATD
1464	NONSATD
1465	NONSATD
1466	NONSATD
1467	NONSATD
1468	NONSATD
1469	NONSATD
1470	NONSATD
1471	NONSATD
1472	NONSATD
1473	NONSATD
1474	NONSATD
1475	NONSATD
1476	NONSATD
1477	NONSATD
1478	NONSATD
1479	NONSATD
1480	NONSATD
1481	NONSATD
1482	NONSATD
1483	NONSATD
1484	NONSATD
1485	NONSATD
1486	NONSATD
1487	NONSATD
1488	NONSATD
1489	NONSATD
1490	NONSATD
1491	NONSATD
1492	NONSATD
1493	NONSATD
1494	NONSATD
1495	NONSATD
1496	NONSATD
1497	SATD
1498	NONSATD
1499	NONSATD
1500	NONSATD
1501	NONSATD
1502	NONSATD
1503	NONSATD
1504	NONSATD
1505	NONSATD
1506	NONSATD
1507	NONSATD
1508	NONSATD
1509	NONSATD
1510	NONSATD
1511	NONSATD
1512	NONSATD
1513	NONSATD
1514	NONSATD
1515	NONSATD
1516	NONSATD
1517	NONSATD
1518	NONSATD
1519	NONSATD
1520	NONSATD
1521	NONSATD
1522	NONSATD
1523	NONSATD
1524	NONSATD
1525	NONSATD
1526	NONSATD
1527	NONSATD
1528	NONSATD
1529	NONSATD
1530	NONSATD
1531	NONSATD
1532	NONSATD
1533	NONSATD
1534	NONSATD
1535	NONSATD
1536	SATD
1537	NONSATD
1538	NONSATD
1539	NONSATD
1540	NONSATD
1541	NONSATD
1542	NONSATD
1543	SATD
1544	NONSATD
1545	NONSATD
1546	NONSATD
1547	NONSATD
1548	NONSATD
1549	NONSATD
1550	NONSATD
1551	NONSATD
1552	NONSATD
1553	NONSATD
1554	NONSATD
1555	NONSATD
1556	NONSATD
1557	NONSATD
1558	NONSATD
1559	NONSATD
1560	NONSATD
1561	NONSATD
1562	NONSATD
1563	NONSATD
1564	NONSATD
1565	NONSATD
1566	NONSATD
1567	NONSATD
1568	NONSATD
1569	NONSATD
1570	NONSATD
1571	NONSATD
1572	NONSATD
1573	NONSATD
1574	NONSATD
1575	NONSATD
1576	NONSATD
1577	NONSATD
1578	NONSATD
1579	NONSATD
1580	NONSATD
1581	NONSATD
1582	NONSATD
1583	NONSATD
1584	NONSATD
1585	NONSATD
1586	NONSATD
1587	SATD
1588	NONSATD
1589	NONSATD
1590	NONSATD
1591	NONSATD
1592	NONSATD
1593	NONSATD
1594	NONSATD
1595	NONSATD
1596	NONSATD
1597	NONSATD
1598	NONSATD
1599	NONSATD
1600	NONSATD
1601	NONSATD
1602	NONSATD
1603	NONSATD
1604	NONSATD
1605	NONSATD
1606	NONSATD
1607	NONSATD
1608	NONSATD
1609	NONSATD
1610	NONSATD
1611	NONSATD
1612	NONSATD
1613	NONSATD
1614	NONSATD
1615	NONSATD
1616	NONSATD
1617	NONSATD
1618	NONSATD
1619	NONSATD
1620	NONSATD
1621	NONSATD
1622	NONSATD
1623	NONSATD
1624	NONSATD
1625	NONSATD
1626	NONSATD
1627	NONSATD
1628	NONSATD
1629	NONSATD
1630	NONSATD
1631	NONSATD
1632	NONSATD
1633	NONSATD
1634	NONSATD
1635	NONSATD
1636	NONSATD
1637	NONSATD
1638	NONSATD
1639	NONSATD
1640	NONSATD
1641	SATD
1642	NONSATD
1643	NONSATD
1644	NONSATD
1645	NONSATD
1646	NONSATD
1647	NONSATD
1648	NONSATD
1649	NONSATD
1650	NONSATD
1651	NONSATD
1652	NONSATD
1653	NONSATD
1654	NONSATD
1655	NONSATD
1656	NONSATD
1657	NONSATD
1658	NONSATD
1659	NONSATD
1660	NONSATD
1661	NONSATD
1662	NONSATD
1663	NONSATD
1664	NONSATD
1665	NONSATD
1666	NONSATD
1667	NONSATD
1668	NONSATD
1669	NONSATD
1670	NONSATD
1671	NONSATD
1672	NONSATD
1673	NONSATD
1674	SATD
1675	NONSATD
1676	NONSATD
1677	NONSATD
1678	NONSATD
1679	NONSATD
1680	NONSATD
1681	NONSATD
1682	NONSATD
1683	NONSATD
1684	NONSATD
1685	NONSATD
1686	NONSATD
1687	NONSATD
1688	NONSATD
1689	NONSATD
1690	NONSATD
1691	NONSATD
1692	NONSATD
1693	NONSATD
1694	NONSATD
1695	NONSATD
1696	NONSATD
1697	NONSATD
1698	NONSATD
1699	NONSATD
1700	NONSATD
1701	NONSATD
1702	NONSATD
1703	NONSATD
1704	NONSATD
1705	NONSATD
1706	NONSATD
1707	NONSATD
1708	NONSATD
1709	NONSATD
1710	NONSATD
1711	NONSATD
1712	NONSATD
1713	NONSATD
1714	NONSATD
1715	NONSATD
1716	NONSATD
1717	NONSATD
1718	NONSATD
1719	NONSATD
1720	NONSATD
1721	NONSATD
1722	SATD
1723	NONSATD
1724	NONSATD
1725	NONSATD
1726	NONSATD
1727	NONSATD
1728	NONSATD
1729	NONSATD
1730	NONSATD
1731	NONSATD
1732	NONSATD
1733	NONSATD
1734	SATD
1735	NONSATD
1736	NONSATD
1737	NONSATD
1738	NONSATD
1739	NONSATD
1740	NONSATD
1741	NONSATD
1742	NONSATD
1743	NONSATD
1744	SATD
1745	NONSATD
1746	NONSATD
1747	NONSATD
1748	NONSATD
1749	NONSATD
1750	NONSATD
1751	NONSATD
1752	NONSATD
1753	NONSATD
1754	NONSATD
1755	NONSATD
1756	NONSATD
1757	NONSATD
1758	NONSATD
1759	NONSATD
1760	NONSATD
